0.000000000000000000e+00,8.954100000000000392e-01
0.000000000000000000e+00,9.771100000000000341e-01
0.000000000000000000e+00,9.634599999999999831e-01
0.000000000000000000e+00,9.637400000000000411e-01
0.000000000000000000e+00,9.759600000000000497e-01
0.000000000000000000e+00,7.945299999999999585e-01
0.000000000000000000e+00,9.999400000000000510e-01
0.000000000000000000e+00,9.331899999999999640e-01
0.000000000000000000e+00,7.932900000000000507e-01
3.157499999999999890e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.846100000000000074e-01
7.362000000000000488e-02,1.000000000000000000e+00
0.000000000000000000e+00,7.868399999999999839e-01
0.000000000000000000e+00,9.825300000000000145e-01
0.000000000000000000e+00,8.599200000000000177e-01
0.000000000000000000e+00,8.668799999999999839e-01
0.000000000000000000e+00,8.059600000000000097e-01
0.000000000000000000e+00,9.038500000000000423e-01
0.000000000000000000e+00,8.912099999999999467e-01
0.000000000000000000e+00,8.342600000000000016e-01
0.000000000000000000e+00,9.477999999999999758e-01
0.000000000000000000e+00,8.917800000000000171e-01
0.000000000000000000e+00,8.824899999999999967e-01
0.000000000000000000e+00,8.387599999999999500e-01
0.000000000000000000e+00,9.373299999999999965e-01
0.000000000000000000e+00,8.850500000000000034e-01
0.000000000000000000e+00,8.558400000000000452e-01
0.000000000000000000e+00,8.663999999999999480e-01
0.000000000000000000e+00,8.481699999999999795e-01
0.000000000000000000e+00,9.976399999999999713e-01
4.828799999999999759e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.737400000000000500e-01
0.000000000000000000e+00,9.553700000000000525e-01
1.040499999999999932e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.536299999999999999e-01
3.856199999999999906e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.752999999999999670e-01
1.502299999999999990e-02,9.704599999999999893e-01
0.000000000000000000e+00,8.840799999999999770e-01
7.053700000000000248e-02,1.000000000000000000e+00
8.137199999999999989e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.600300000000000500e-01
0.000000000000000000e+00,8.510900000000000132e-01
1.011100000000000054e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.807800000000000074e-01
1.226400000000000060e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.139600000000000168e-01
0.000000000000000000e+00,8.423699999999999521e-01
0.000000000000000000e+00,9.622399999999999842e-01
0.000000000000000000e+00,9.365999999999999881e-01
0.000000000000000000e+00,8.426599999999999646e-01
5.356299999999999950e-02,9.965899999999999759e-01
0.000000000000000000e+00,8.740499999999999936e-01
7.141899999999999638e-02,1.000000000000000000e+00
1.952999999999999875e-02,9.838700000000000223e-01
0.000000000000000000e+00,8.584199999999999608e-01
0.000000000000000000e+00,8.659999999999999920e-01
0.000000000000000000e+00,8.974400000000000155e-01
8.323500000000000343e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.842800000000000438e-01
0.000000000000000000e+00,8.837099999999999955e-01
1.489599999999999952e-02,9.767000000000000126e-01
0.000000000000000000e+00,7.969000000000000528e-01
8.741899999999999671e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.193400000000000460e-01
0.000000000000000000e+00,9.169599999999999973e-01
0.000000000000000000e+00,8.460299999999999487e-01
0.000000000000000000e+00,9.287900000000000045e-01
0.000000000000000000e+00,8.890500000000000069e-01
0.000000000000000000e+00,8.374700000000000477e-01
0.000000000000000000e+00,9.241399999999999615e-01
5.674699999999999883e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.006100000000000438e-01
0.000000000000000000e+00,9.761900000000000022e-01
1.013700000000000018e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.968500000000000361e-01
0.000000000000000000e+00,9.439100000000000268e-01
0.000000000000000000e+00,9.281000000000000361e-01
3.331300000000000233e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.537799999999999834e-01
0.000000000000000000e+00,8.310100000000000264e-01
0.000000000000000000e+00,8.859900000000000553e-01
0.000000000000000000e+00,9.079800000000000093e-01
0.000000000000000000e+00,9.449300000000000477e-01
2.112599999999999895e-02,9.731800000000000450e-01
0.000000000000000000e+00,9.344000000000000083e-01
0.000000000000000000e+00,9.727599999999999580e-01
0.000000000000000000e+00,9.532100000000000017e-01
0.000000000000000000e+00,9.687000000000000055e-01
0.000000000000000000e+00,8.033200000000000340e-01
5.204999999999999905e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.385099999999999554e-01
0.000000000000000000e+00,9.601300000000000390e-01
0.000000000000000000e+00,9.842100000000000293e-01
0.000000000000000000e+00,8.827300000000000146e-01
0.000000000000000000e+00,8.021599999999999842e-01
0.000000000000000000e+00,9.016499999999999515e-01
1.137600000000000069e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.215999999999999748e-01
0.000000000000000000e+00,7.961599999999999788e-01
0.000000000000000000e+00,9.632199999999999651e-01
0.000000000000000000e+00,8.383599999999999941e-01
5.002900000000000229e-03,9.540999999999999481e-01
0.000000000000000000e+00,9.227400000000000047e-01
0.000000000000000000e+00,9.495900000000000452e-01
0.000000000000000000e+00,8.955499999999999572e-01
3.482899999999999885e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.731799999999999562e-01
2.900000000000000147e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.369100000000000206e-01
0.000000000000000000e+00,9.063999999999999835e-01
4.091899999999999704e-02,9.916000000000000369e-01
0.000000000000000000e+00,9.423799999999999955e-01
3.303099999999999786e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.878599999999999604e-01
0.000000000000000000e+00,9.158500000000000529e-01
0.000000000000000000e+00,8.518700000000000161e-01
0.000000000000000000e+00,9.179800000000000182e-01
0.000000000000000000e+00,9.982999999999999652e-01
0.000000000000000000e+00,8.244200000000000417e-01
0.000000000000000000e+00,7.934400000000000341e-01
0.000000000000000000e+00,7.706300000000000372e-01
0.000000000000000000e+00,7.893200000000000216e-01
0.000000000000000000e+00,9.645799999999999930e-01
0.000000000000000000e+00,9.256799999999999473e-01
0.000000000000000000e+00,8.964900000000000091e-01
3.870900000000000035e-02,1.000000000000000000e+00
0.000000000000000000e+00,7.602799999999999558e-01
0.000000000000000000e+00,9.145299999999999541e-01
1.241500000000000069e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.459900000000000198e-01
0.000000000000000000e+00,9.675700000000000411e-01
0.000000000000000000e+00,9.076400000000000023e-01
0.000000000000000000e+00,8.183899999999999508e-01
0.000000000000000000e+00,9.428400000000000114e-01
0.000000000000000000e+00,9.242399999999999505e-01
0.000000000000000000e+00,9.839900000000000313e-01
0.000000000000000000e+00,8.872600000000000486e-01
0.000000000000000000e+00,8.918000000000000371e-01
0.000000000000000000e+00,8.805300000000000349e-01
5.420099999999999744e-03,9.920499999999999874e-01
0.000000000000000000e+00,9.708900000000000308e-01
0.000000000000000000e+00,8.201300000000000257e-01
6.611499999999999322e-02,1.000000000000000000e+00
1.505199999999999941e-02,9.778200000000000225e-01
0.000000000000000000e+00,8.976300000000000390e-01
0.000000000000000000e+00,9.753600000000000048e-01
0.000000000000000000e+00,8.736899999999999666e-01
0.000000000000000000e+00,9.123099999999999543e-01
0.000000000000000000e+00,8.534399999999999764e-01
0.000000000000000000e+00,9.315799999999999637e-01
0.000000000000000000e+00,9.273900000000000476e-01
0.000000000000000000e+00,7.994499999999999940e-01
0.000000000000000000e+00,9.245400000000000285e-01
0.000000000000000000e+00,9.050200000000000466e-01
0.000000000000000000e+00,9.971299999999999608e-01
7.667400000000000604e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.116100000000000314e-01
6.293599999999999889e-03,1.000000000000000000e+00
0.000000000000000000e+00,8.562600000000000211e-01
4.262799999999999923e-02,9.944899999999999851e-01
0.000000000000000000e+00,7.789099999999999913e-01
0.000000000000000000e+00,9.012900000000000356e-01
0.000000000000000000e+00,9.147300000000000431e-01
0.000000000000000000e+00,9.878400000000000514e-01
1.930400000000000171e-02,9.680199999999999916e-01
3.682900000000000063e-02,9.881400000000000183e-01
0.000000000000000000e+00,9.044200000000000017e-01
0.000000000000000000e+00,9.657799999999999718e-01
0.000000000000000000e+00,9.382599999999999829e-01
6.808500000000000663e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.713500000000000467e-01
9.367699999999999638e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.611399999999999944e-01
0.000000000000000000e+00,9.888400000000000523e-01
0.000000000000000000e+00,9.604800000000000004e-01
0.000000000000000000e+00,8.510499999999999732e-01
0.000000000000000000e+00,9.242500000000000160e-01
0.000000000000000000e+00,9.335400000000000365e-01
0.000000000000000000e+00,9.285200000000000120e-01
0.000000000000000000e+00,8.469200000000000061e-01
0.000000000000000000e+00,9.020700000000000385e-01
0.000000000000000000e+00,7.625499999999999501e-01
0.000000000000000000e+00,9.211599999999999788e-01
0.000000000000000000e+00,8.226499999999999924e-01
0.000000000000000000e+00,8.623899999999999899e-01
0.000000000000000000e+00,8.030199999999999561e-01
0.000000000000000000e+00,9.821499999999999675e-01
0.000000000000000000e+00,8.801900000000000279e-01
0.000000000000000000e+00,9.500100000000000211e-01
0.000000000000000000e+00,8.780499999999999972e-01
5.320899999999999935e-03,1.000000000000000000e+00
0.000000000000000000e+00,9.469400000000000039e-01
0.000000000000000000e+00,8.577399999999999469e-01
0.000000000000000000e+00,9.227899999999999991e-01
0.000000000000000000e+00,8.809500000000000108e-01
0.000000000000000000e+00,9.052299999999999791e-01
0.000000000000000000e+00,8.912200000000000122e-01
0.000000000000000000e+00,8.831400000000000361e-01
0.000000000000000000e+00,8.231699999999999573e-01
0.000000000000000000e+00,8.649099999999999566e-01
6.930200000000000249e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.634599999999999831e-01
0.000000000000000000e+00,8.960700000000000331e-01
0.000000000000000000e+00,9.195499999999999785e-01
0.000000000000000000e+00,9.215799999999999548e-01
0.000000000000000000e+00,8.447799999999999754e-01
1.221999999999999996e-02,1.000000000000000000e+00
1.235999999999999946e-02,9.834800000000000209e-01
0.000000000000000000e+00,8.238799999999999457e-01
0.000000000000000000e+00,8.890500000000000069e-01
0.000000000000000000e+00,8.856699999999999573e-01
7.637800000000000145e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.704499999999999460e-01
0.000000000000000000e+00,8.237299999999999622e-01
5.081800000000000206e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.992200000000000193e-01
0.000000000000000000e+00,9.603300000000000169e-01
0.000000000000000000e+00,8.412300000000000333e-01
0.000000000000000000e+00,8.900900000000000478e-01
0.000000000000000000e+00,9.340100000000000069e-01
4.337699999999999889e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.583599999999999897e-01
0.000000000000000000e+00,8.746500000000000385e-01
0.000000000000000000e+00,9.513500000000000290e-01
2.053999999999999923e-02,9.847700000000000342e-01
3.332999999999999852e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.163000000000000034e-01
0.000000000000000000e+00,9.624000000000000332e-01
0.000000000000000000e+00,9.659200000000000008e-01
0.000000000000000000e+00,8.691400000000000237e-01
1.190800000000000018e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.381499999999999506e-01
0.000000000000000000e+00,8.097400000000000153e-01
0.000000000000000000e+00,8.581699999999999884e-01
3.821200000000000291e-02,9.966199999999999504e-01
0.000000000000000000e+00,9.447699999999999987e-01
2.265899999999999859e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.407000000000000028e-01
0.000000000000000000e+00,9.311800000000000077e-01
0.000000000000000000e+00,9.501300000000000301e-01
0.000000000000000000e+00,9.701400000000000023e-01
0.000000000000000000e+00,9.914399999999999880e-01
0.000000000000000000e+00,9.728099999999999525e-01
4.489499999999999741e-02,1.000000000000000000e+00
2.394299999999999901e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.711999999999999522e-01
0.000000000000000000e+00,8.836199999999999610e-01
0.000000000000000000e+00,9.170599999999999863e-01
0.000000000000000000e+00,9.143400000000000416e-01
0.000000000000000000e+00,8.793100000000000360e-01
0.000000000000000000e+00,9.900799999999999601e-01
0.000000000000000000e+00,8.101800000000000113e-01
0.000000000000000000e+00,9.459100000000000286e-01
0.000000000000000000e+00,8.749500000000000055e-01
0.000000000000000000e+00,9.058399999999999785e-01
0.000000000000000000e+00,9.976099999999999968e-01
0.000000000000000000e+00,8.719999999999999973e-01
0.000000000000000000e+00,9.427100000000000479e-01
0.000000000000000000e+00,9.607200000000000184e-01
0.000000000000000000e+00,8.714800000000000324e-01
0.000000000000000000e+00,9.782899999999999929e-01
1.542100000000000025e-03,1.000000000000000000e+00
0.000000000000000000e+00,9.847000000000000197e-01
0.000000000000000000e+00,9.042599999999999527e-01
8.802000000000000362e-04,1.000000000000000000e+00
0.000000000000000000e+00,9.313900000000000512e-01
2.740400000000000127e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.766200000000000436e-01
0.000000000000000000e+00,8.111800000000000122e-01
0.000000000000000000e+00,9.321399999999999686e-01
3.365100000000000036e-02,1.000000000000000000e+00
0.000000000000000000e+00,7.990599999999999925e-01
0.000000000000000000e+00,8.956499999999999462e-01
0.000000000000000000e+00,9.415599999999999525e-01
0.000000000000000000e+00,9.964300000000000379e-01
5.823600000000000304e-02,1.000000000000000000e+00
2.428399999999999830e-03,9.836099999999999843e-01
9.373299999999999341e-03,1.000000000000000000e+00
0.000000000000000000e+00,9.195200000000000040e-01
0.000000000000000000e+00,9.404799999999999827e-01
0.000000000000000000e+00,9.850700000000000012e-01
0.000000000000000000e+00,8.566200000000000481e-01
0.000000000000000000e+00,8.439200000000000035e-01
0.000000000000000000e+00,8.535099999999999909e-01
4.090099999999999986e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.020200000000000440e-01
1.970799999999999982e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.723000000000000531e-01
4.649999999999999967e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.474399999999999489e-01
0.000000000000000000e+00,8.876500000000000501e-01
0.000000000000000000e+00,9.451699999999999546e-01
0.000000000000000000e+00,9.321399999999999686e-01
0.000000000000000000e+00,8.413100000000000023e-01
0.000000000000000000e+00,8.138600000000000279e-01
0.000000000000000000e+00,9.344900000000000428e-01
4.645300000000000124e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.035499999999999643e-01
2.341299999999999978e-02,1.000000000000000000e+00
0.000000000000000000e+00,7.567800000000000082e-01
0.000000000000000000e+00,7.642200000000000104e-01
8.627700000000000646e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.518699999999999939e-01
0.000000000000000000e+00,9.288600000000000190e-01
0.000000000000000000e+00,8.716899999999999649e-01
0.000000000000000000e+00,9.614599999999999813e-01
0.000000000000000000e+00,9.262000000000000233e-01
0.000000000000000000e+00,8.451800000000000423e-01
0.000000000000000000e+00,9.351899999999999658e-01
1.992800000000000127e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.788299999999999779e-01
0.000000000000000000e+00,9.776799999999999935e-01
0.000000000000000000e+00,8.464599999999999902e-01
0.000000000000000000e+00,9.540199999999999791e-01
0.000000000000000000e+00,9.712600000000000122e-01
0.000000000000000000e+00,9.754800000000000137e-01
0.000000000000000000e+00,9.825500000000000345e-01
0.000000000000000000e+00,9.045800000000000507e-01
0.000000000000000000e+00,9.674500000000000322e-01
0.000000000000000000e+00,9.372000000000000330e-01
1.112199999999999994e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.834899999999999975e-01
1.772400000000000017e-02,9.746899999999999453e-01
0.000000000000000000e+00,8.921900000000000386e-01
0.000000000000000000e+00,7.617800000000000127e-01
0.000000000000000000e+00,9.032499999999999973e-01
8.613900000000000723e-03,1.000000000000000000e+00
0.000000000000000000e+00,8.222500000000000364e-01
0.000000000000000000e+00,9.485999999999999988e-01
0.000000000000000000e+00,9.463899999999999535e-01
7.008699999999999652e-02,1.000000000000000000e+00
3.140400000000000136e-02,9.658099999999999463e-01
0.000000000000000000e+00,9.867500000000000160e-01
0.000000000000000000e+00,9.037100000000000133e-01
0.000000000000000000e+00,8.463600000000000012e-01
0.000000000000000000e+00,8.858000000000000318e-01
4.165800000000000058e-02,9.840999999999999748e-01
0.000000000000000000e+00,8.387599999999999500e-01
0.000000000000000000e+00,9.463500000000000245e-01
0.000000000000000000e+00,9.972999999999999643e-01
0.000000000000000000e+00,9.508299999999999530e-01
0.000000000000000000e+00,8.985999999999999543e-01
0.000000000000000000e+00,8.132399999999999629e-01
0.000000000000000000e+00,9.713600000000000012e-01
0.000000000000000000e+00,8.098199999999999843e-01
3.199699999999999875e-04,9.982400000000000162e-01
5.707099999999999673e-02,1.000000000000000000e+00
0.000000000000000000e+00,7.845400000000000151e-01
0.000000000000000000e+00,9.290800000000000169e-01
0.000000000000000000e+00,7.890599999999999836e-01
4.893100000000000227e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.174700000000000077e-01
0.000000000000000000e+00,9.952199999999999935e-01
0.000000000000000000e+00,9.538600000000000412e-01
0.000000000000000000e+00,9.638900000000000245e-01
0.000000000000000000e+00,9.218899999999999872e-01
0.000000000000000000e+00,9.435700000000000198e-01
8.745999999999999608e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.099000000000000421e-01
0.000000000000000000e+00,9.631100000000000216e-01
0.000000000000000000e+00,9.468699999999999894e-01
0.000000000000000000e+00,9.945199999999999596e-01
2.085300000000000001e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.102200000000000291e-01
1.282400000000000033e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.143700000000000161e-01
0.000000000000000000e+00,9.546799999999999731e-01
0.000000000000000000e+00,8.823100000000000387e-01
1.030599999999999919e-02,9.746099999999999763e-01
2.891600000000000073e-02,1.000000000000000000e+00
3.602400000000000047e-02,9.952800000000000535e-01
0.000000000000000000e+00,9.819900000000000295e-01
1.010400000000000013e-02,9.821299999999999475e-01
0.000000000000000000e+00,8.939799999999999969e-01
0.000000000000000000e+00,9.695500000000000229e-01
2.821399999999999950e-02,9.861499999999999710e-01
0.000000000000000000e+00,8.761700000000000044e-01
4.796299999999999869e-02,1.000000000000000000e+00
0.000000000000000000e+00,7.802999999999999936e-01
0.000000000000000000e+00,9.727999999999999980e-01
2.312700000000000172e-02,1.000000000000000000e+00
3.707900000000000085e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.566799999999999971e-01
4.593400000000000261e-02,1.000000000000000000e+00
1.408399999999999930e-02,1.000000000000000000e+00
8.974799999999999792e-03,9.897000000000000242e-01
0.000000000000000000e+00,8.197299999999999587e-01
0.000000000000000000e+00,9.655899999999999483e-01
0.000000000000000000e+00,9.112400000000000500e-01
6.659799999999999574e-03,1.000000000000000000e+00
6.369900000000000562e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.631499999999999728e-01
0.000000000000000000e+00,9.320399999999999796e-01
0.000000000000000000e+00,9.843199999999999728e-01
1.253499999999999927e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.902300000000000546e-01
0.000000000000000000e+00,9.672100000000000142e-01
0.000000000000000000e+00,8.319400000000000128e-01
0.000000000000000000e+00,9.231099999999999861e-01
0.000000000000000000e+00,9.071099999999999719e-01
0.000000000000000000e+00,8.141699999999999493e-01
1.949200000000000108e-03,1.000000000000000000e+00
0.000000000000000000e+00,9.548699999999999966e-01
6.371400000000000674e-02,1.000000000000000000e+00
0.000000000000000000e+00,7.996699999999999919e-01
0.000000000000000000e+00,9.233599999999999586e-01
5.069499999999999701e-02,9.905000000000000471e-01
0.000000000000000000e+00,9.570600000000000218e-01
0.000000000000000000e+00,9.929599999999999538e-01
0.000000000000000000e+00,9.067300000000000360e-01
0.000000000000000000e+00,9.842899999999999983e-01
0.000000000000000000e+00,9.598200000000000065e-01
5.384900000000000103e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.217699999999999783e-01
0.000000000000000000e+00,9.132000000000000117e-01
0.000000000000000000e+00,8.431199999999999806e-01
0.000000000000000000e+00,7.951700000000000434e-01
0.000000000000000000e+00,8.728399999999999492e-01
0.000000000000000000e+00,9.942699999999999871e-01
0.000000000000000000e+00,9.476700000000000124e-01
3.812499999999999917e-02,1.000000000000000000e+00
0.000000000000000000e+00,7.883299999999999752e-01
0.000000000000000000e+00,9.799299999999999677e-01
0.000000000000000000e+00,9.014600000000000390e-01
0.000000000000000000e+00,8.961500000000000021e-01
8.095499999999999918e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.150800000000000267e-01
0.000000000000000000e+00,9.177899999999999947e-01
9.379699999999999496e-03,1.000000000000000000e+00
0.000000000000000000e+00,9.093099999999999516e-01
0.000000000000000000e+00,9.798799999999999732e-01
1.998399999999999829e-02,9.937099999999999822e-01
0.000000000000000000e+00,8.762199999999999989e-01
0.000000000000000000e+00,9.417799999999999505e-01
0.000000000000000000e+00,9.844899999999999762e-01
3.302999999999999686e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.242199999999999527e-01
6.220699999999999841e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.691800000000000415e-01
0.000000000000000000e+00,9.533300000000000107e-01
0.000000000000000000e+00,9.444700000000000317e-01
0.000000000000000000e+00,8.440299999999999470e-01
0.000000000000000000e+00,8.873600000000000376e-01
0.000000000000000000e+00,8.612199999999999855e-01
2.790099999999999785e-03,1.000000000000000000e+00
0.000000000000000000e+00,9.905300000000000216e-01
0.000000000000000000e+00,8.580900000000000194e-01
1.550900000000000022e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.645099999999999785e-01
0.000000000000000000e+00,9.015800000000000480e-01
0.000000000000000000e+00,9.103499999999999925e-01
0.000000000000000000e+00,8.119600000000000151e-01
0.000000000000000000e+00,8.612499999999999600e-01
0.000000000000000000e+00,8.375399999999999512e-01
0.000000000000000000e+00,9.699100000000000499e-01
0.000000000000000000e+00,8.941900000000000404e-01
0.000000000000000000e+00,8.877099999999999991e-01
0.000000000000000000e+00,9.271300000000000097e-01
0.000000000000000000e+00,8.785500000000000531e-01
0.000000000000000000e+00,9.886700000000000488e-01
0.000000000000000000e+00,9.225400000000000267e-01
0.000000000000000000e+00,8.846899999999999764e-01
2.452199999999999866e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.163599999999999524e-01
0.000000000000000000e+00,9.384099999999999664e-01
0.000000000000000000e+00,8.707000000000000295e-01
0.000000000000000000e+00,9.333299999999999930e-01
0.000000000000000000e+00,8.689000000000000057e-01
0.000000000000000000e+00,8.506000000000000227e-01
3.121200000000000190e-03,9.986500000000000377e-01
0.000000000000000000e+00,9.535400000000000542e-01
0.000000000000000000e+00,9.247400000000000064e-01
0.000000000000000000e+00,8.061800000000000077e-01
4.854699999999999988e-03,9.840900000000000203e-01
0.000000000000000000e+00,9.263400000000000523e-01
0.000000000000000000e+00,8.506299999999999972e-01
0.000000000000000000e+00,9.191599999999999770e-01
0.000000000000000000e+00,9.795000000000000373e-01
0.000000000000000000e+00,8.199300000000000477e-01
8.415200000000000458e-02,1.000000000000000000e+00
3.290400000000000269e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.292300000000000226e-01
0.000000000000000000e+00,9.950799999999999645e-01
4.209100000000000341e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.136699999999999822e-01
0.000000000000000000e+00,8.728200000000000403e-01
3.890099999999999808e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.869400000000000395e-01
0.000000000000000000e+00,9.787599999999999634e-01
0.000000000000000000e+00,9.667900000000000382e-01
0.000000000000000000e+00,9.012400000000000411e-01
0.000000000000000000e+00,9.439100000000000268e-01
0.000000000000000000e+00,8.948599999999999888e-01
0.000000000000000000e+00,9.593399999999999705e-01
0.000000000000000000e+00,9.512599999999999945e-01
0.000000000000000000e+00,9.245100000000000540e-01
0.000000000000000000e+00,8.976800000000000335e-01
0.000000000000000000e+00,8.842700000000000005e-01
3.342100000000000192e-03,1.000000000000000000e+00
0.000000000000000000e+00,9.763699999999999601e-01
0.000000000000000000e+00,9.217600000000000238e-01
0.000000000000000000e+00,9.076800000000000423e-01
4.680900000000000338e-02,1.000000000000000000e+00
5.426299999999999873e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.776200000000000445e-01
0.000000000000000000e+00,9.104600000000000470e-01
0.000000000000000000e+00,9.399300000000000432e-01
2.058100000000000207e-03,1.000000000000000000e+00
0.000000000000000000e+00,9.512300000000000200e-01
6.889800000000000091e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.219699999999999562e-01
0.000000000000000000e+00,9.767500000000000071e-01
2.146800000000000097e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.101799999999999891e-01
3.335700000000000037e-03,1.000000000000000000e+00
4.239500000000000213e-02,9.838900000000000423e-01
0.000000000000000000e+00,8.790900000000000380e-01
0.000000000000000000e+00,8.685199999999999587e-01
0.000000000000000000e+00,9.856200000000000516e-01
2.431300000000000128e-02,9.766599999999999726e-01
0.000000000000000000e+00,8.273200000000000554e-01
0.000000000000000000e+00,9.563700000000000534e-01
0.000000000000000000e+00,8.687200000000000477e-01
0.000000000000000000e+00,9.597999999999999865e-01
0.000000000000000000e+00,8.756800000000000139e-01
0.000000000000000000e+00,8.790299999999999780e-01
0.000000000000000000e+00,8.872900000000000231e-01
8.257399999999999810e-03,1.000000000000000000e+00
1.824500000000000080e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.697799999999999754e-01
0.000000000000000000e+00,9.478999999999999648e-01
0.000000000000000000e+00,9.163599999999999524e-01
0.000000000000000000e+00,9.409899999999999931e-01
0.000000000000000000e+00,9.189800000000000191e-01
0.000000000000000000e+00,8.950599999999999667e-01
0.000000000000000000e+00,9.640900000000000025e-01
0.000000000000000000e+00,9.717000000000000082e-01
3.556700000000000139e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.321399999999999908e-01
3.042800000000000019e-02,1.000000000000000000e+00
1.811600000000000016e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.394200000000000328e-01
0.000000000000000000e+00,9.406099999999999461e-01
0.000000000000000000e+00,8.646099999999999897e-01
0.000000000000000000e+00,8.437099999999999600e-01
0.000000000000000000e+00,9.098000000000000531e-01
0.000000000000000000e+00,9.888299999999999867e-01
0.000000000000000000e+00,8.215099999999999625e-01
0.000000000000000000e+00,9.393299999999999983e-01
0.000000000000000000e+00,9.025699999999999834e-01
8.746199999999999808e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.649200000000000221e-01
0.000000000000000000e+00,9.198100000000000165e-01
0.000000000000000000e+00,9.374400000000000510e-01
0.000000000000000000e+00,9.044100000000000472e-01
0.000000000000000000e+00,9.838400000000000478e-01
0.000000000000000000e+00,8.904999999999999583e-01
0.000000000000000000e+00,7.923900000000000388e-01
0.000000000000000000e+00,9.559499999999999664e-01
0.000000000000000000e+00,9.375999999999999890e-01
0.000000000000000000e+00,9.171000000000000263e-01
0.000000000000000000e+00,9.726000000000000201e-01
9.089599999999999763e-03,1.000000000000000000e+00
3.118900000000000144e-02,9.880600000000000493e-01
0.000000000000000000e+00,8.826600000000000001e-01
0.000000000000000000e+00,9.565500000000000114e-01
0.000000000000000000e+00,8.639000000000000012e-01
0.000000000000000000e+00,7.840700000000000447e-01
0.000000000000000000e+00,8.386000000000000121e-01
0.000000000000000000e+00,9.672800000000000287e-01
0.000000000000000000e+00,9.415000000000000036e-01
0.000000000000000000e+00,9.071200000000000374e-01
3.988499999999999684e-02,9.748400000000000398e-01
0.000000000000000000e+00,7.992899999999999450e-01
3.167099999999999776e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.778599999999999515e-01
0.000000000000000000e+00,9.175200000000000022e-01
0.000000000000000000e+00,9.282700000000000395e-01
0.000000000000000000e+00,9.558900000000000174e-01
0.000000000000000000e+00,8.395799999999999930e-01
0.000000000000000000e+00,9.294200000000000239e-01
0.000000000000000000e+00,8.926399999999999890e-01
